,num,time,scale,ep,derror,terror,epair,apair,spair,eg,ag,sg,r1,r2,r3
95,5000.0,52.41379310344828,0.004,0.8,150.0,150.0,3238.0,4261.0,43024.0,622.0,769.0,34.0,0.39719121353979114,0.03704403704403705,0.03240907454087144
96,5000.0,52.41379310344828,0.005,0.5,150.0,150.0,3238.0,4400.0,48100.0,622.0,789.0,56.0,0.39395030608570397,0.9530178899849524,0.9517464890169247
97,5000.0,52.41379310344828,0.005,0.6,150.0,150.0,3238.0,4400.0,48100.0,622.0,789.0,219.0,0.39395030608570397,0.7067380036783146,0.7050774216780699
98,5000.0,52.41379310344828,0.005,0.7,150.0,150.0,3238.0,4400.0,48100.0,622.0,789.0,184.0,0.39395030608570397,0.2902524661427855,0.2581922938422758
99,5000.0,52.41379310344828,0.005,0.8,150.0,150.0,3238.0,4400.0,48100.0,622.0,789.0,35.0,0.39395030608570397,0.04246781474669788,0.03925099027727764
100,5000.0,52.41379310344828,0.006,0.5,150.0,150.0,3238.0,4490.0,51070.0,622.0,779.0,55.0,0.40043212099387826,0.9585128450614329,0.954267194814548
101,5000.0,52.41379310344828,0.006,0.6,150.0,150.0,3238.0,4490.0,51070.0,622.0,779.0,211.0,0.40043212099387826,0.7102281793521621,0.7126395390709399
102,5000.0,52.41379310344828,0.006,0.7,150.0,150.0,3238.0,4490.0,51070.0,622.0,779.0,181.0,0.40043212099387826,0.3095580022339237,0.29312207418077063
103,5000.0,52.41379310344828,0.006,0.8,150.0,150.0,3238.0,4490.0,51070.0,622.0,779.0,38.0,0.40043212099387826,0.040529759055369395,0.04141159524666907
104,5000.0,52.41379310344828,0.007,0.5,150.0,150.0,3238.0,4542.0,56206.0,622.0,780.0,31.0,0.3784659704717321,0.9703822585351619,0.9783939503060857
105,5000.0,52.41379310344828,0.007,0.6,150.0,150.0,3238.0,4542.0,56206.0,622.0,780.0,169.0,0.3784659704717321,0.750510650714911,0.7644940583363342
106,5000.0,52.41379310344828,0.007,0.7,150.0,150.0,3238.0,4542.0,56206.0,622.0,780.0,192.0,0.3784659704717321,0.3599358039101255,0.34821750090025205
107,5000.0,52.41379310344828,0.007,0.8,150.0,150.0,3238.0,4542.0,56206.0,622.0,780.0,43.0,0.3784659704717321,0.05339947475926466,0.04717320849837955
108,5000.0,52.41379310344828,0.008,0.5,150.0,150.0,3238.0,4558.0,57937.0,622.0,775.0,29.0,0.39431040691393593,0.9806267806267807,0.9819949585884048
109,5000.0,52.41379310344828,0.008,0.6,150.0,150.0,3238.0,4558.0,57937.0,622.0,775.0,165.0,0.39431040691393593,0.792022792022792,0.7842996038890889
110,5000.0,52.41379310344828,0.008,0.7,150.0,150.0,3238.0,4558.0,57937.0,622.0,775.0,197.0,0.39431040691393593,0.36595441595441597,0.33021245948865685
111,5000.0,52.41379310344828,0.008,0.8,150.0,150.0,3238.0,4558.0,57937.0,622.0,775.0,55.0,0.39431040691393593,0.06823361823361823,0.05941663665826431
112,5000.0,52.41379310344828,0.009000000000000001,0.5,150.0,150.0,3238.0,4614.0,62108.0,622.0,780.0,20.0,0.38170687792581925,0.9794293297942933,0.9834353619013324
113,5000.0,52.41379310344828,0.009000000000000001,0.6,150.0,150.0,3238.0,4614.0,62108.0,622.0,780.0,147.0,0.38170687792581925,0.8096881220968812,0.8246308966510623
114,5000.0,52.41379310344828,0.009000000000000001,0.7,150.0,150.0,3238.0,4614.0,62108.0,622.0,780.0,210.0,0.38170687792581925,0.3900464499004645,0.3687432481094707
115,5000.0,52.41379310344828,0.009000000000000001,0.8,150.0,150.0,3238.0,4614.0,62108.0,622.0,780.0,51.0,0.38170687792581925,0.054943596549435966,0.055095426719481456
116,5000.0,52.41379310344828,0.010000000000000002,0.5,150.0,150.0,3238.0,4646.0,63223.0,622.0,783.0,19.0,0.39719121353979114,0.978269511063999,0.9776737486496219
117,5000.0,52.41379310344828,0.010000000000000002,0.6,150.0,150.0,3238.0,4646.0,63223.0,622.0,783.0,137.0,0.39719121353979114,0.8290711541009673,0.814548073460569
118,5000.0,52.41379310344828,0.010000000000000002,0.7,150.0,150.0,3238.0,4646.0,63223.0,622.0,783.0,201.0,0.39719121353979114,0.42520206704650854,0.40043212099387826
119,5000.0,52.41379310344828,0.010000000000000002,0.8,150.0,150.0,3238.0,4646.0,63223.0,622.0,783.0,56.0,0.39719121353979114,0.05750629389161256,0.05797623334533669
120,5000.0,52.41379310344828,0.011,0.5,150.0,150.0,3238.0,4667.0,64506.0,622.0,797.0,27.0,0.37522506301764497,0.9809498956158664,0.9805545552754771
121,5000.0,52.41379310344828,0.011,0.6,150.0,150.0,3238.0,4667.0,64506.0,622.0,797.0,148.0,0.37522506301764497,0.8275052192066806,0.8289521065898452
122,5000.0,52.41379310344828,0.011,0.7,150.0,150.0,3238.0,4667.0,64506.0,622.0,797.0,210.0,0.37522506301764497,0.4397181628392484,0.4018725243068059
123,5000.0,52.41379310344828,0.011,0.8,150.0,150.0,3238.0,4667.0,64506.0,622.0,797.0,67.0,0.37522506301764497,0.05571503131524008,0.060857039971191934
124,5000.0,52.41379310344828,0.012,0.5,150.0,150.0,3238.0,4678.0,68957.0,622.0,773.0,18.0,0.38890889449045735,0.9822463768115942,0.9852358660424919
125,5000.0,52.41379310344828,0.012,0.6,150.0,150.0,3238.0,4678.0,68957.0,622.0,773.0,89.0,0.38890889449045735,0.8748792270531401,0.8754051134317609
126,5000.0,52.41379310344828,0.012,0.7,150.0,150.0,3238.0,4678.0,68957.0,622.0,773.0,205.0,0.38890889449045735,0.5129227053140096,0.473532589124955
127,5000.0,52.41379310344828,0.012,0.8,150.0,150.0,3238.0,4678.0,68957.0,622.0,773.0,79.0,0.38890889449045735,0.09239130434782608,0.07706157724162765
128,5000.0,52.41379310344828,0.013000000000000001,0.5,150.0,150.0,3238.0,4695.0,69159.0,622.0,767.0,17.0,0.39070939863161686,0.9863853796148657,0.98487576521426
129,5000.0,52.41379310344828,0.013000000000000001,0.6,150.0,150.0,3238.0,4695.0,69159.0,622.0,767.0,93.0,0.39070939863161686,0.8731755182141543,0.875045012603529
130,5000.0,52.41379310344828,0.013000000000000001,0.7,150.0,150.0,3238.0,4695.0,69159.0,622.0,767.0,210.0,0.39070939863161686,0.47136023549613637,0.44616492617933023
131,5000.0,52.41379310344828,0.013000000000000001,0.8,150.0,150.0,3238.0,4695.0,69159.0,622.0,767.0,71.0,0.39070939863161686,0.06893168158959892,0.06985956067698956
132,5000.0,52.41379310344828,0.014000000000000002,0.5,150.0,150.0,3238.0,4700.0,69323.0,622.0,776.0,9.0,0.38926899531868925,0.98624895372474,0.9917176809506661
133,5000.0,52.41379310344828,0.014000000000000002,0.6,150.0,150.0,3238.0,4700.0,69323.0,622.0,776.0,109.0,0.38926899531868925,0.8602176252540954,0.8566798703637019
134,5000.0,52.41379310344828,0.014000000000000002,0.7,150.0,150.0,3238.0,4700.0,69323.0,622.0,776.0,219.0,0.38926899531868925,0.4930049025469329,0.44832553114872165
135,5000.0,52.41379310344828,0.014000000000000002,0.8,150.0,150.0,3238.0,4700.0,69323.0,622.0,776.0,77.0,0.38926899531868925,0.08597393279923472,0.079582283039251
136,5000.0,52.41379310344828,0.015,0.5,150.0,150.0,3238.0,4718.0,73275.0,622.0,770.0,6.0,0.3867482895210659,0.9864,0.9931580842635938
137,5000.0,52.41379310344828,0.015,0.6,150.0,150.0,3238.0,4718.0,73275.0,622.0,770.0,80.0,0.3867482895210659,0.9017142857142857,0.8919697515304286
138,5000.0,52.41379310344828,0.015,0.7,150.0,150.0,3238.0,4718.0,73275.0,622.0,770.0,196.0,0.3867482895210659,0.5292571428571429,0.4875765214259993
139,5000.0,52.41379310344828,0.015,0.8,150.0,150.0,3238.0,4718.0,73275.0,622.0,770.0,95.0,0.3867482895210659,0.0984,0.08822470291681671
140,5000.0,52.41379310344828,0.016,0.5,150.0,150.0,3238.0,4748.0,72988.0,622.0,773.0,8.0,0.3856679870363702,0.9901092581943646,0.9927979834353619
141,5000.0,52.41379310344828,0.016,0.6,150.0,150.0,3238.0,4748.0,72988.0,622.0,773.0,67.0,0.3856679870363702,0.8971822886716504,0.8991717680950666
142,5000.0,52.41379310344828,0.016,0.7,150.0,150.0,3238.0,4748.0,72988.0,622.0,773.0,212.0,0.3856679870363702,0.5006325474410581,0.4792942023766655
143,5000.0,52.41379310344828,0.016,0.8,150.0,150.0,3238.0,4748.0,72988.0,622.0,773.0,88.0,0.3856679870363702,0.08188614146060955,0.07922218221101908
144,5000.0,52.41379310344828,0.017,0.5,150.0,150.0,3238.0,4739.0,72840.0,622.0,772.0,13.0,0.39935181850918255,0.9843859240270333,0.9913575801224342
145,5000.0,52.41379310344828,0.017,0.6,150.0,150.0,3238.0,4739.0,72840.0,622.0,772.0,90.0,0.39935181850918255,0.8828944302027499,0.8952106589845157
146,5000.0,52.41379310344828,0.017,0.7,150.0,150.0,3238.0,4739.0,72840.0,622.0,772.0,219.0,0.39935181850918255,0.510836634817059,0.48433561397191216
147,5000.0,52.41379310344828,0.017,0.8,150.0,150.0,3238.0,4739.0,72840.0,622.0,772.0,78.0,0.39935181850918255,0.07911908646003263,0.07778177889809147
148,5000.0,52.41379310344828,0.018000000000000002,0.5,150.0,150.0,3238.0,4742.0,76058.0,622.0,747.0,7.0,0.39863161685271875,0.9926162662552347,0.99243788260713
149,5000.0,52.41379310344828,0.018000000000000002,0.6,150.0,150.0,3238.0,4742.0,76058.0,622.0,747.0,72.0,0.39863161685271875,0.904342076261847,0.9034929780338494
150,5000.0,52.41379310344828,0.018000000000000002,0.7,150.0,150.0,3238.0,4742.0,76058.0,622.0,747.0,206.0,0.39863161685271875,0.5563147454264933,0.5426719481454807
151,5000.0,52.41379310344828,0.018000000000000002,0.8,150.0,150.0,3238.0,4742.0,76058.0,622.0,747.0,100.0,0.39863161685271875,0.10524575710822129,0.10767014764133957
152,5000.0,52.41379310344828,0.019000000000000003,0.5,150.0,150.0,3238.0,4744.0,76178.0,622.0,759.0,7.0,0.38926899531868925,0.9897424462035902,0.9906373784659704
153,5000.0,52.41379310344828,0.019000000000000003,0.6,150.0,150.0,3238.0,4744.0,76178.0,622.0,759.0,64.0,0.38926899531868925,0.9116958412309064,0.9106949945984876
154,5000.0,52.41379310344828,0.019000000000000003,0.7,150.0,150.0,3238.0,4744.0,76178.0,622.0,759.0,207.0,0.38926899531868925,0.5724160998996544,0.541591645660785
155,5000.0,52.41379310344828,0.019000000000000003,0.8,150.0,150.0,3238.0,4744.0,76178.0,622.0,759.0,90.0,0.38926899531868925,0.09176050841788382,0.07922218221101908
156,5000.0,52.41379310344828,0.02,0.5,150.0,150.0,3238.0,4759.0,78118.0,622.0,759.0,7.0,0.38998919697515305,0.9887205573371669,0.9902772776377385
157,5000.0,52.41379310344828,0.02,0.6,150.0,150.0,3238.0,4759.0,78118.0,622.0,759.0,72.0,0.38998919697515305,0.9105385380957647,0.9178970111631257
158,5000.0,52.41379310344828,0.02,0.7,150.0,150.0,3238.0,4759.0,78118.0,622.0,759.0,199.0,0.38998919697515305,0.5662943713369457,0.5498739647101188
159,5000.0,52.41379310344828,0.02,0.8,150.0,150.0,3238.0,4759.0,78118.0,622.0,759.0,84.0,0.38998919697515305,0.09698109034612408,0.08426359380626576
160,5000.0,64.82758620689656,0.001,0.5,150.0,150.0,3238.0,2900.0,17678.0,622.0,516.0,264.0,0.268995318689233,0.8956349206349207,0.6168527187612531
161,5000.0,64.82758620689656,0.001,0.6,150.0,150.0,3238.0,2900.0,17678.0,622.0,516.0,252.0,0.268995318689233,0.6218253968253968,0.356139719121354
162,5000.0,64.82758620689656,0.001,0.7,150.0,150.0,3238.0,2900.0,17678.0,622.0,516.0,115.0,0.268995318689233,0.2714285714285714,0.1530428519985596
163,5000.0,64.82758620689656,0.001,0.8,150.0,150.0,3238.0,2900.0,17678.0,622.0,516.0,24.0,0.268995318689233,0.056746031746031746,0.02772776377385668
164,5000.0,64.82758620689656,0.002,0.5,150.0,150.0,3238.0,3748.0,29013.0,622.0,689.0,170.0,0.39863161685271875,0.8947368421052632,0.818149081742888
165,5000.0,64.82758620689656,0.002,0.6,150.0,150.0,3238.0,3748.0,29013.0,622.0,689.0,262.0,0.39863161685271875,0.5691434468524251,0.4879366222542312
166,5000.0,64.82758620689656,0.002,0.7,150.0,150.0,3238.0,3748.0,29013.0,622.0,689.0,130.0,0.39863161685271875,0.25773993808049533,0.1904933381346777
167,5000.0,64.82758620689656,0.002,0.8,150.0,150.0,3238.0,3748.0,29013.0,622.0,689.0,20.0,0.39863161685271875,0.03586171310629515,0.023766654663305724
168,5000.0,64.82758620689656,0.003,0.5,150.0,150.0,3238.0,4090.0,36499.0,622.0,738.0,110.0,0.420597767374865,0.9138421167723595,0.8930500540151243
169,5000.0,64.82758620689656,0.003,0.6,150.0,150.0,3238.0,4090.0,36499.0,622.0,738.0,258.0,0.420597767374865,0.6006997594576864,0.5624774936982355
170,5000.0,64.82758620689656,0.003,0.7,150.0,150.0,3238.0,4090.0,36499.0,622.0,738.0,148.0,0.420597767374865,0.22960857205335666,0.20705797623334535
171,5000.0,64.82758620689656,0.003,0.8,150.0,150.0,3238.0,4090.0,36499.0,622.0,738.0,35.0,0.420597767374865,0.05116991034331948,0.03456967951026287
172,5000.0,64.82758620689656,0.004,0.5,150.0,150.0,3238.0,4274.0,42022.0,622.0,779.0,105.0,0.38206697875405116,0.9318225837691265,0.9178970111631257
173,5000.0,64.82758620689656,0.004,0.6,150.0,150.0,3238.0,4274.0,42022.0,622.0,779.0,228.0,0.38206697875405116,0.6527212860739879,0.6420597767374865
174,5000.0,64.82758620689656,0.004,0.7,150.0,150.0,3238.0,4274.0,42022.0,622.0,779.0,157.0,0.38206697875405116,0.24559364710439666,0.234785740007202
175,5000.0,64.82758620689656,0.004,0.8,150.0,150.0,3238.0,4274.0,42022.0,622.0,779.0,36.0,0.38206697875405116,0.04687197365872555,0.03456967951026287
176,5000.0,64.82758620689656,0.005,0.5,150.0,150.0,3238.0,4404.0,47040.0,622.0,792.0,63.0,0.40403312927619733,0.95068865839143,0.9524666906733885
177,5000.0,64.82758620689656,0.005,0.6,150.0,150.0,3238.0,4404.0,47040.0,622.0,792.0,213.0,0.40403312927619733,0.686447883013093,0.6928339935181851
178,5000.0,64.82758620689656,0.005,0.7,150.0,150.0,3238.0,4404.0,47040.0,622.0,792.0,184.0,0.40403312927619733,0.286345859547696,0.2610731004681311
179,5000.0,64.82758620689656,0.005,0.8,150.0,150.0,3238.0,4404.0,47040.0,622.0,792.0,39.0,0.40403312927619733,0.05509267131440231,0.04789341015484336
180,5000.0,64.82758620689656,0.006,0.5,150.0,150.0,3238.0,4486.0,50158.0,622.0,776.0,48.0,0.420597767374865,0.9541960281870596,0.9654303204897371
181,5000.0,64.82758620689656,0.006,0.6,150.0,150.0,3238.0,4486.0,50158.0,622.0,776.0,213.0,0.420597767374865,0.7062780269058296,0.6910334893770256
182,5000.0,64.82758620689656,0.006,0.7,150.0,150.0,3238.0,4486.0,50158.0,622.0,776.0,182.0,0.420597767374865,0.30557335041639977,0.28592005761613254
183,5000.0,64.82758620689656,0.006,0.8,150.0,150.0,3238.0,4486.0,50158.0,622.0,776.0,36.0,0.420597767374865,0.04580397181294042,0.04141159524666907
184,5000.0,64.82758620689656,0.007,0.5,150.0,150.0,3238.0,4545.0,55151.0,622.0,776.0,35.0,0.37522506301764497,0.9607169529499626,0.96975153042852
185,5000.0,64.82758620689656,0.007,0.6,150.0,150.0,3238.0,4545.0,55151.0,622.0,776.0,175.0,0.37522506301764497,0.7513069454817027,0.7522506301764494
186,5000.0,64.82758620689656,0.007,0.7,150.0,150.0,3238.0,4545.0,55151.0,622.0,776.0,196.0,0.37522506301764497,0.3569828230022405,0.34209578682030967
187,5000.0,64.82758620689656,0.007,0.8,150.0,150.0,3238.0,4545.0,55151.0,622.0,776.0,40.0,0.37522506301764497,0.0561613144137416,0.05257472092185812
188,5000.0,64.82758620689656,0.008,0.5,150.0,150.0,3238.0,4566.0,57053.0,622.0,773.0,21.0,0.4083543392149802,0.9793843951324266,0.981274756931941
189,5000.0,64.82758620689656,0.008,0.6,150.0,150.0,3238.0,4566.0,57053.0,622.0,773.0,159.0,0.4083543392149802,0.7778095919828203,0.7594526467410875
190,5000.0,64.82758620689656,0.008,0.7,150.0,150.0,3238.0,4566.0,57053.0,622.0,773.0,206.0,0.4083543392149802,0.36578382247673585,0.34029528267915016
191,5000.0,64.82758620689656,0.008,0.8,150.0,150.0,3238.0,4566.0,57053.0,622.0,773.0,57.0,0.4083543392149802,0.06571224051539012,0.05905653583003241
192,5000.0,64.82758620689656,0.009000000000000001,0.5,150.0,150.0,3238.0,4618.0,61219.0,622.0,776.0,24.0,0.39323010442924017,0.9753136382031566,0.9837954627295643
193,5000.0,64.82758620689656,0.009000000000000001,0.6,150.0,150.0,3238.0,4618.0,61219.0,622.0,776.0,143.0,0.39323010442924017,0.8075003372453797,0.8102268635217861
194,5000.0,64.82758620689656,0.009000000000000001,0.7,150.0,150.0,3238.0,4618.0,61219.0,622.0,776.0,202.0,0.39323010442924017,0.39160933495211114,0.3701836514223983
195,5000.0,64.82758620689656,0.009000000000000001,0.8,150.0,150.0,3238.0,4618.0,61219.0,622.0,776.0,51.0,0.39323010442924017,0.06758397409955484,0.05473532589124955
196,5000.0,64.82758620689656,0.010000000000000002,0.5,150.0,150.0,3238.0,4638.0,62439.0,622.0,778.0,17.0,0.38890889449045735,0.9782898241875333,0.9819949585884048
197,5000.0,64.82758620689656,0.010000000000000002,0.6,150.0,150.0,3238.0,4638.0,62439.0,622.0,778.0,131.0,0.38890889449045735,0.8248534896110815,0.8073460568959309
198,5000.0,64.82758620689656,0.010000000000000002,0.7,150.0,150.0,3238.0,4638.0,62439.0,622.0,778.0,211.0,0.38890889449045735,0.41635588705380927,0.39395030608570397
199,5000.0,64.82758620689656,0.010000000000000002,0.8,150.0,150.0,3238.0,4638.0,62439.0,622.0,778.0,61.0,0.38890889449045735,0.06925945657964838,0.061937342455887646
200,5000.0,64.82758620689656,0.011,0.5,150.0,150.0,3238.0,4661.0,63449.0,622.0,794.0,23.0,0.38314728123874686,0.9770069112174375,0.9841555635577962
201,5000.0,64.82758620689656,0.011,0.6,150.0,150.0,3238.0,4661.0,63449.0,622.0,794.0,142.0,0.38314728123874686,0.82150451887294,0.8267915016204537
202,5000.0,64.82758620689656,0.011,0.7,150.0,150.0,3238.0,4661.0,63449.0,622.0,794.0,194.0,0.38314728123874686,0.4165337586390218,0.4108750450126035
203,5000.0,64.82758620689656,0.011,0.8,150.0,150.0,3238.0,4661.0,63449.0,622.0,794.0,69.0,0.38314728123874686,0.07190324295587454,0.0662585523946705
204,5000.0,64.82758620689656,0.012,0.5,150.0,150.0,3238.0,4674.0,68033.0,622.0,759.0,17.0,0.3867482895210659,0.9829650660412295,0.9877565718401152
205,5000.0,64.82758620689656,0.012,0.6,150.0,150.0,3238.0,4674.0,68033.0,622.0,759.0,96.0,0.3867482895210659,0.8695222811998519,0.8606409794742528
206,5000.0,64.82758620689656,0.012,0.7,150.0,150.0,3238.0,4674.0,68033.0,622.0,759.0,211.0,0.3867482895210659,0.4968522404641402,0.46416996759092544
207,5000.0,64.82758620689656,0.012,0.8,150.0,150.0,3238.0,4674.0,68033.0,622.0,759.0,80.0,0.3867482895210659,0.08418713739044563,0.07526107310046813
208,5000.0,64.82758620689656,0.013000000000000001,0.5,150.0,150.0,3238.0,4692.0,68361.0,622.0,773.0,13.0,0.3856679870363702,0.9835924006908463,0.9823550594166367
209,5000.0,64.82758620689656,0.013000000000000001,0.6,150.0,150.0,3238.0,4692.0,68361.0,622.0,773.0,106.0,0.3856679870363702,0.8678756476683938,0.8584803745048614
210,5000.0,64.82758620689656,0.013000000000000001,0.7,150.0,150.0,3238.0,4692.0,68361.0,622.0,773.0,206.0,0.3856679870363702,0.4552183567727609,0.44760532949225784
211,5000.0,64.82758620689656,0.013000000000000001,0.8,150.0,150.0,3238.0,4692.0,68361.0,622.0,773.0,73.0,0.3856679870363702,0.0695780903034789,0.05689593086064098
212,5000.0,64.82758620689656,0.014000000000000002,0.5,150.0,150.0,3238.0,4699.0,68488.0,622.0,758.0,16.0,0.3784659704717321,0.9857195166605639,0.9837954627295643
213,5000.0,64.82758620689656,0.014000000000000002,0.6,150.0,150.0,3238.0,4699.0,68488.0,622.0,758.0,116.0,0.3784659704717321,0.8586598315635299,0.8509182571119913
214,5000.0,64.82758620689656,0.014000000000000002,0.7,150.0,150.0,3238.0,4699.0,68488.0,622.0,758.0,210.0,0.3784659704717321,0.4719882826803369,0.44184371624054736
215,5000.0,64.82758620689656,0.014000000000000002,0.8,150.0,150.0,3238.0,4699.0,68488.0,622.0,758.0,72.0,0.3784659704717321,0.08690345416819235,0.07670147641339575
216,5000.0,64.82758620689656,0.015,0.5,150.0,150.0,3238.0,4714.0,72429.0,622.0,757.0,8.0,0.3813467770975873,0.9864279864279865,0.9909974792942023
217,5000.0,64.82758620689656,0.015,0.6,150.0,150.0,3238.0,4714.0,72429.0,622.0,757.0,83.0,0.3813467770975873,0.8812448812448812,0.8793662225423119
218,5000.0,64.82758620689656,0.015,0.7,150.0,150.0,3238.0,4714.0,72429.0,622.0,757.0,196.0,0.3813467770975873,0.523926523926524,0.496218941303565
219,5000.0,64.82758620689656,0.015,0.8,150.0,150.0,3238.0,4714.0,72429.0,622.0,757.0,92.0,0.3813467770975873,0.11606411606411607,0.08894490457328053
220,5000.0,64.82758620689656,0.016,0.5,150.0,150.0,3238.0,4733.0,72140.0,622.0,763.0,10.0,0.3867482895210659,0.988421052631579,0.9949585884047534
221,5000.0,64.82758620689656,0.016,0.6,150.0,150.0,3238.0,4733.0,72140.0,622.0,763.0,80.0,0.3867482895210659,0.8787134502923977,0.8689232985235866
222,5000.0,64.82758620689656,0.016,0.7,150.0,150.0,3238.0,4733.0,72140.0,622.0,763.0,211.0,0.3867482895210659,0.49953216374269005,0.48397551314368026
223,5000.0,64.82758620689656,0.016,0.8,150.0,150.0,3238.0,4733.0,72140.0,622.0,763.0,86.0,0.3867482895210659,0.08210526315789474,0.0803024846957148
224,5000.0,64.82758620689656,0.017,0.5,150.0,150.0,3238.0,4738.0,72176.0,622.0,769.0,12.0,0.39683111271155924,0.9834739803094233,0.9949585884047534
225,5000.0,64.82758620689656,0.017,0.6,150.0,150.0,3238.0,4738.0,72176.0,622.0,769.0,94.0,0.39683111271155924,0.8824425691514299,0.8908894490457328
226,5000.0,64.82758620689656,0.017,0.7,150.0,150.0,3238.0,4738.0,72176.0,622.0,769.0,211.0,0.39683111271155924,0.5103141115799343,0.48469571480014406
227,5000.0,64.82758620689656,0.017,0.8,150.0,150.0,3238.0,4738.0,72176.0,622.0,769.0,76.0,0.39683111271155924,0.0829817158931083,0.06949945984875765
228,5000.0,64.82758620689656,0.018000000000000002,0.5,150.0,150.0,3238.0,4741.0,75442.0,622.0,742.0,8.0,0.38782859200576164,0.9918216446336545,0.9942383867482896
229,5000.0,64.82758620689656,0.018000000000000002,0.6,150.0,150.0,3238.0,4741.0,75442.0,622.0,742.0,79.0,0.38782859200576164,0.9008514452162223,0.8980914656103709
230,5000.0,64.82758620689656,0.018000000000000002,0.7,150.0,150.0,3238.0,4741.0,75442.0,622.0,742.0,199.0,0.38782859200576164,0.5475016804839794,0.5307886208138278
231,5000.0,64.82758620689656,0.018000000000000002,0.8,150.0,150.0,3238.0,4741.0,75442.0,622.0,742.0,99.0,0.38782859200576164,0.1063186197624916,0.09614692113791862
232,5000.0,64.82758620689656,0.019000000000000003,0.5,150.0,150.0,3238.0,4733.0,75395.0,622.0,753.0,7.0,0.38782859200576164,0.988332959389724,0.9931580842635938
233,5000.0,64.82758620689656,0.019000000000000003,0.6,150.0,150.0,3238.0,4733.0,75395.0,622.0,753.0,61.0,0.38782859200576164,0.9078976890284945,0.8962909614692114
234,5000.0,64.82758620689656,0.019000000000000003,0.7,150.0,150.0,3238.0,4733.0,75395.0,622.0,753.0,209.0,0.38782859200576164,0.549809288759255,0.5106229744328412
235,5000.0,64.82758620689656,0.019000000000000003,0.8,150.0,150.0,3238.0,4733.0,75395.0,622.0,753.0,93.0,0.38782859200576164,0.09333632488220776,0.0875045012603529
236,5000.0,64.82758620689656,0.02,0.5,150.0,150.0,3238.0,4760.0,77640.0,622.0,750.0,7.0,0.39611091105509544,0.9913062862238075,0.9938782859200577
237,5000.0,64.82758620689656,0.02,0.6,150.0,150.0,3238.0,4760.0,77640.0,622.0,750.0,64.0,0.39611091105509544,0.9063753901025412,0.9085343896290962
238,5000.0,64.82758620689656,0.02,0.7,150.0,150.0,3238.0,4760.0,77640.0,622.0,750.0,203.0,0.39611091105509544,0.5577351761034329,0.5372704357220022
239,5000.0,64.82758620689656,0.02,0.8,150.0,150.0,3238.0,4760.0,77640.0,622.0,750.0,97.0,0.39611091105509544,0.102652697280428,0.09074540871444005
240,5000.0,77.24137931034483,0.001,0.5,150.0,150.0,3238.0,2854.0,17318.0,622.0,505.0,260.0,0.2661145120633778,0.8904505994212485,0.613611811307166
241,5000.0,77.24137931034483,0.001,0.6,150.0,150.0,3238.0,2854.0,17318.0,622.0,505.0,255.0,0.2661145120633778,0.6093427035965275,0.3510983075261073
242,5000.0,77.24137931034483,0.001,0.7,150.0,150.0,3238.0,2854.0,17318.0,622.0,505.0,118.0,0.2661145120633778,0.26581231914014053,0.14548073460568958
243,5000.0,77.24137931034483,0.001,0.8,150.0,150.0,3238.0,2854.0,17318.0,622.0,505.0,19.0,0.2661145120633778,0.049607275733774284,0.02556715880446525
244,5000.0,77.24137931034483,0.002,0.5,150.0,150.0,3238.0,3720.0,28503.0,622.0,690.0,184.0,0.4087144400432121,0.9021320318520422,0.8084263593806266
245,5000.0,77.24137931034483,0.002,0.6,150.0,150.0,3238.0,3720.0,28503.0,622.0,690.0,246.0,0.4087144400432121,0.5792447983560236,0.49081742888008645
246,5000.0,77.24137931034483,0.002,0.7,150.0,150.0,3238.0,3720.0,28503.0,622.0,690.0,139.0,0.4087144400432121,0.26894425892627793,0.2056175729204177
247,5000.0,77.24137931034483,0.002,0.8,150.0,150.0,3238.0,3720.0,28503.0,622.0,690.0,22.0,0.4087144400432121,0.03596198304649371,0.03492978033849478
248,5000.0,77.24137931034483,0.003,0.5,150.0,150.0,3238.0,4038.0,35967.0,622.0,733.0,121.0,0.4112351458408354,0.9101665205959685,0.8782859200576162
249,5000.0,77.24137931034483,0.003,0.6,150.0,150.0,3238.0,4038.0,35967.0,622.0,733.0,258.0,0.4112351458408354,0.6108676599474145,0.5495138638818869
250,5000.0,77.24137931034483,0.003,0.7,150.0,150.0,3238.0,4038.0,35967.0,622.0,733.0,162.0,0.4112351458408354,0.25131463628396145,0.2182211019085344
251,5000.0,77.24137931034483,0.003,0.8,150.0,150.0,3238.0,4038.0,35967.0,622.0,733.0,29.0,0.4112351458408354,0.04250657318141981,0.03312927619733525
252,5000.0,77.24137931034483,0.004,0.5,150.0,150.0,3238.0,4237.0,41477.0,622.0,774.0,95.0,0.39539070939863163,0.9344834270207405,0.9265394310406914
253,5000.0,77.24137931034483,0.004,0.6,150.0,150.0,3238.0,4237.0,41477.0,622.0,774.0,233.0,0.39539070939863163,0.6441170769528979,0.6244148361541232
254,5000.0,77.24137931034483,0.004,0.7,150.0,150.0,3238.0,4237.0,41477.0,622.0,774.0,170.0,0.39539070939863163,0.2554758674161659,0.24522866402592727
255,5000.0,77.24137931034483,0.004,0.8,150.0,150.0,3238.0,4237.0,41477.0,622.0,774.0,29.0,0.39539070939863163,0.03547199069587129,0.030608570399711918
